jumlah_kelopak,tinggi,lebar_daun,jumlah_cabang,jumlah_tulang_daun
8,106,9.5,8,5
8,108,9.7,5,13
8,90,9,4,8
8,73,7,4,6
8,96,5.2,4,8
8,85,6.7,3,10
8,77,7.1,7,13
8,76,5.9,7,10
8,74,5.5,6,10
8,89,5.8,4,10
6,84,3.9,3,1
6,72,2.7,1,1
6,88.5,2.6,2,1
6,86.3,2,3,1
6,78,2,2,1
6,65,2.2,2,1
6,84.5,2.3,3,1
6,95,2.5,3,1
6,76,3,3,1
6,52,2,3,1
5,67,2.2,2,13
5,73,2,4,14
5,63.5,2,6,15
5,73,2,6,13
5,86,1.7,9,12
5,73,2.2,9,13
5,64.5,2.3,10,13
5,65,2.7,9,10
5,56,2.7,7,9
5,57,2.3,10,11
5,56,1.7,2,9
5,34,3,3,9
5,48,1.8,1,8
5,52,2.5,1,9
5,63,2,2,8
5,72,3,2,9
5,59.5,2,1,8
5,77,3,2,9
5,55,2.5,2,9
5,38,2,1,8
