jumlah_kelopak,tinggi,lebar_daun,jumlah_cabang,jumlah_tulang_daun,kelas
8,106,9.5,8,5,1
8,108,9.7,5,13,1
8,90,9,4,8,1
8,73,7,4,6,1
8,96,5.2,4,8,1
8,85,6.7,3,10,1
8,77,7.1,7,13,1
8,76,5.9,7,10,1
8,74,5.5,6,10,1
8,89,5.8,4,10,1
6,84,3.9,3,1,2
6,72,2.7,1,1,2
6,88.5,2.6,2,1,2
6,86.3,2,3,1,2
6,78,2,2,1,2
6,65,2.2,2,1,2
6,84.5,2.3,3,1,2
6,95,2.5,3,1,2
6,76,3,3,1,2
6,52,2,3,1,2
5,67,2.2,2,13,3
5,73,2,4,14,3
5,63.5,2,6,15,3
5,73,2,6,13,3
5,86,1.7,9,12,3
5,73,2.2,9,13,3
5,64.5,2.3,10,13,3
5,65,2.7,9,10,3
5,56,2.7,7,9,3
5,57,2.3,10,11,3
5,56,1.7,2,9,4
5,34,3,3,9,4
5,48,1.8,1,8,4
5,52,2.5,1,9,4
5,63,2,2,8,4
5,72,3,2,9,4
5,59.5,2,1,8,4
5,77,3,2,9,4
5,55,2.5,2,9,4
5,38,2,1,8,4
